name,category,agent,parameters_schema,data_source,data_source_type,neo4j_uri,method,description,engine_id,engine_uri,te_id
calculator,computation,analysis_agent,"{\""expression\"": {\""type\"": \""string\"", \""description\"": \""Mathematical expression to evaluate\"", \""required\"": true}}",neo4j://calculator,neo4j,neo4j://34.134.77.114:7687,CYPHER,Perform mathematical calculations,DEFAULT,http://136.116.234.99:4001/graphql,2
top_customers_by_order_value,customer_analytics,customer_agent,"{\""start_date\"": {\""type\"": \""string\"", \""required\"": false}, \""end_date\"": {\""type\"": \""string\"", \""required\"": false}, \""percentile\"": {\""type\"": \""number\"", \""required\"": false}}",neo4j://top_customers_by_order_value,neo4j,neo4j://34.134.77.114:7687,CYPHER,List top customers by value,DEFAULT,http://136.116.234.99:4001/graphql,2
top_customers_yoy_declining,customer_analytics,customer_agent,{},neo4j://top_customers_yoy_declining,neo4j,neo4j://34.134.77.114:7687,CYPHER,Customers whose YoY performance is declining,DEFAULT,http://136.116.234.99:4001/graphql,2
top_customers_yoy_increasing,customer_analytics,customer_agent,"{\""metric\"": {\""type\"": \""string\"", \""required\"": false}, \""percentile\"": {\""type\"": \""number\"", \""required\"": false}, \""base_year\"": {\""type\"": \""integer\"", \""required\"": false}}",neo4j://top_customers_yoy_increasing,neo4j,neo4j://34.134.77.114:7687,CYPHER,Customers with increasing YoY orders,DEFAULT,http://136.116.234.99:4001/graphql,2
find_customer_by_id,customer_lookup,customer_agent,"{\""customer_id\"": {\""type\"": \""string\"", \""description\"": \""Unique customer identifier\"", \""required\"": true}}",neo4j://find_customer_by_id,neo4j,neo4j://34.134.77.114:7687,CYPHER,Find a customer record by its unique ID,DEFAULT,http://136.116.234.99:4001/graphql,2
find_customer_by_name_partial,customer_lookup,customer_agent,"{\""name_partial\"": {\""type\"": \""string\"", \""description\"": \""Partial or full name to match\"", \""required\"": true}, \""limit\"": {\""type\"": \""integer\"", \""description\"": \""Max results\"", \""required\"": false}}",neo4j://find_customer_by_name_partial,neo4j,neo4j://34.134.77.114:7687,CYPHER,Find customers whose names partially match,DEFAULT,http://136.116.234.99:4001/graphql,2
list_customers_with_orders_current_quarter,customer_report,customer_agent,"{\""year\"": {\""type\"": \""integer\"", \""required\"": false}}",neo4j://list_customers_with_orders_current_quarter,neo4j,neo4j://34.134.77.114:7687,CYPHER,List customers with orders this quarter,DEFAULT,http://136.116.234.99:4001/graphql,2
weather_lookup,data_retrieval,data_agent,"{\""city\"": {\""type\"": \""string\"", \""description\"": \""The city name to get weather for\"", \""required\"": true}, \""units\"": {\""type\"": \""string\"", \""description\"": \""Temperature units (celsius or fahrenheit)\"", \""required\"": false}}",neo4j://weather_lookup,neo4j,neo4j://34.134.77.114:7687,CYPHER,Get current weather information for a city,DEFAULT,http://136.116.234.99:4001/graphql,2
web_search,data_retrieval,data_agent,"{\""query\"": {\""type\"": \""string\"", \""description\"": \""Search query\"", \""required\"": true}, \""num_results\"": {\""type\"": \""integer\"", \""description\"": \""Number of results to return\"", \""required\"": false}}",neo4j://web_search,neo4j,neo4j://34.134.77.114:7687,CYPHER,Search the web for information,DEFAULT,http://136.116.234.99:4001/graphql,2
data_validator,data_validation,analysis_agent,"{\""data\"": {\""type\"": \""string\"", \""description\"": \""Data to validate\"", \""required\"": true}, \""format\"": {\""type\"": \""string\"", \""description\"": \""Expected format (json, csv, xml, etc.)\"", \""required\"": true}}",neo4j://data_validator,neo4j,neo4j://34.134.77.114:7687,CYPHER,Validate data format and structure,DEFAULT,http://136.116.234.99:4001/graphql,2
file_reader,file_operations,system_agent,"{\""file_path\"": {\""type\"": \""string\"", \""description\"": \""Path to the file to read\"", \""required\"": true}, \""encoding\"": {\""type\"": \""string\"", \""description\"": \""File encoding\"", \""required\"": false}}",neo4j://file_reader,neo4j,neo4j://34.134.77.114:7687,CYPHER,Read and return contents of a text file,DEFAULT,http://136.116.234.99:4001/graphql,2
dependency_inspector_noop,internal,dependency_agent,{},neo4j://dependency_inspector_noop,neo4j,neo4j://34.134.77.114:7687,CYPHER,Internal placeholder tool for dependency agent (no-op),DEFAULT,http://136.116.234.99:4001/graphql,2
planner_helper_noop,internal,planner_agent,{},neo4j://planner_helper_noop,neo4j,neo4j://34.134.77.114:7687,CYPHER,Internal placeholder tool for planner agent (no-op),DEFAULT,http://136.116.234.99:4001/graphql,2
find_negative_news_impacting_supplier_by_name,news_lookup,news_agent,"{\""supplier_name\"": {\""type\"": \""string\"", \""required\"": true}, \""limit\"": {\""type\"": \""integer\"", \""required\"": false}}",neo4j://find_negative_news_impacting_supplier_by_name,neo4j,neo4j://34.134.77.114:7687,CYPHER,Find negative news impacting supplier (name),DEFAULT,http://136.116.234.99:4001/graphql,2
find_negative_news_impacting_supplier_by_symbol,news_lookup,news_agent,"{\""stock_symbol\"": {\""type\"": \""string\"", \""required\"": true}, \""limit\"": {\""type\"": \""integer\"", \""required\"": false}}",neo4j://find_negative_news_impacting_supplier_by_symbol,neo4j,neo4j://34.134.77.114:7687,CYPHER,Find negative news by stock symbol,DEFAULT,http://136.116.234.99:4001/graphql,2
find_negative_news_within_radius,news_lookup,news_agent,"{\""latitude\"": {\""type\"": \""number\"", \""required\"": true}, \""longitude\"": {\""type\"": \""number\"", \""required\"": true}, \""radius_km\"": {\""type\"": \""number\"", \""required\"": true}, \""limit\"": {\""type\"": \""integer\"", \""required\"": false}}",neo4j://find_negative_news_within_radius,neo4j,neo4j://34.134.77.114:7687,CYPHER,Find negative news within a radius,DEFAULT,http://136.116.234.99:4001/graphql,2
find_news_impacting_supplier_by_name,news_lookup,news_agent,"{\""supplier_name\"": {\""type\"": \""string\"", \""required\"": true}, \""limit\"": {\""type\"": \""integer\"", \""required\"": false}}",neo4j://find_news_impacting_supplier_by_name,neo4j,neo4j://34.134.77.114:7687,CYPHER,Find news impacting supplier (by name),DEFAULT,http://136.116.234.99:4001/graphql,2
find_news_within_radius,news_lookup,news_agent,"{\""latitude\"": {\""type\"": \""number\"", \""required\"": true}, \""longitude\"": {\""type\"": \""number\"", \""required\"": true}, \""radius_km\"": {\""type\"": \""number\"", \""required\"": true}, \""limit\"": {\""type\"": \""integer\"", \""required\"": false}}",neo4j://find_news_within_radius,neo4j,neo4j://34.134.77.114:7687,CYPHER,Find news within geographic radius,DEFAULT,http://136.116.234.99:4001/graphql,2
find_customer_for_order_id,order_lookup,customer_agent,"{\""order_id\"": {\""type\"": \""string\"", \""required\"": true}}",neo4j://find_customer_for_order_id,neo4j,neo4j://34.134.77.114:7687,CYPHER,Find the customer associated with an order,DEFAULT,http://136.116.234.99:4001/graphql,2
find_orders_by_customer_id,order_lookup,customer_agent,"{\""customer_id\"": {\""type\"": \""string\"", \""description\"": \""Unique customer identifier\"", \""required\"": true}, \""start_date\"": {\""type\"": \""string\"", \""required\"": false}, \""end_date\"": {\""type\"": \""string\"", \""required\"": false}, \""include_details\"": {\""type\"": \""boolean\"", \""required\"": false}}",neo4j://find_orders_by_customer_id,neo4j,neo4j://34.134.77.114:7687,CYPHER,Retrieve all orders for a customer,DEFAULT,http://136.116.234.99:4001/graphql,2
find_inventory_and_committed_stock_by_part_id,part_lookup,supplier_agent,"{\""part_id\"": {\""type\"": \""string\"", \""required\"": true}}",neo4j://find_inventory_and_committed_stock_by_part_id,neo4j,neo4j://34.134.77.114:7687,CYPHER,Check inventory + committed stock,DEFAULT,http://136.116.234.99:4001/graphql,2
find_part_details_by_id,part_lookup,product_agent,"{\""part_id\"": {\""type\"": \""string\"", \""required\"": true}}",neo4j://find_part_details_by_id,neo4j,neo4j://34.134.77.114:7687,CYPHER,Find part details,DEFAULT,http://136.116.234.99:4001/graphql,2
find_part_id_by_name_partial,part_lookup,product_agent,"{\""part_name_partial\"": {\""type\"": \""string\"", \""required\"": true}, \""limit\"": {\""type\"": \""integer\"", \""required\"": false}}",neo4j://find_part_id_by_name_partial,neo4j,neo4j://34.134.77.114:7687,CYPHER,Search part ID by name,DEFAULT,http://136.116.234.99:4001/graphql,2
find_similar_part_by_description,part_lookup,product_agent,"{\""part_description\"": {\""type\"": \""string\"", \""required\"": true}, \""limit\"": {\""type\"": \""integer\"", \""required\"": false}}",neo4j://find_similar_part_by_description,neo4j,neo4j://34.134.77.114:7687,CYPHER,Search similar parts by description,DEFAULT,http://136.116.234.99:4001/graphql,2
find_supplier_by_part_id,part_lookup,supplier_agent,"{\""part_id\"": {\""type\"": \""string\"", \""required\"": true}}",neo4j://find_supplier_by_part_id,neo4j,neo4j://34.134.77.114:7687,CYPHER,Find supplier for part ID,DEFAULT,http://136.116.234.99:4001/graphql,2
find_bottom_selling_and_unsold_products,product_analytics,product_agent,"{\""percentile\"": {\""type\"": \""number\"", \""required\"": false}}",neo4j://find_bottom_selling_and_unsold_products,neo4j,neo4j://34.134.77.114:7687,CYPHER,Find bottom 10% selling products and unsold products,DEFAULT,http://136.116.234.99:4001/graphql,2
find_products_with_most_parts,product_analytics,product_agent,"{\""percentile\"": {\""type\"": \""number\"", \""required\"": false}}",neo4j://find_products_with_most_parts,neo4j,neo4j://34.134.77.114:7687,CYPHER,Top products with most parts,DEFAULT,http://136.116.234.99:4001/graphql,2
find_top_products_with_highest_centrality_parts,product_analytics,product_agent,{},neo4j://find_top_products_with_highest_centrality_parts,neo4j,neo4j://34.134.77.114:7687,CYPHER,Top products with highest centrality parts,DEFAULT,http://136.116.234.99:4001/graphql,2
find_top_selling_products,product_analytics,product_agent,"{\""percentile\"": {\""type\"": \""number\"", \""required\"": false}}",neo4j://find_top_selling_products,neo4j,neo4j://34.134.77.114:7687,CYPHER,Find top 10% selling products,DEFAULT,http://136.116.234.99:4001/graphql,2
find_high_centrality_parts_by_order_id,product_part_lookup,product_agent,"{\""order_id\"": {\""type\"": \""string\"", \""required\"": true}}",neo4j://find_high_centrality_parts_by_order_id,neo4j,neo4j://34.134.77.114:7687,CYPHER,Find high-centrality parts for order ID,DEFAULT,http://136.116.234.99:4001/graphql,2
find_products_and_parts_by_order_id,product_part_lookup,product_agent,"{\""order_id\"": {\""type\"": \""string\"", \""required\"": true}}",neo4j://find_products_and_parts_by_order_id,neo4j,http://136.116.234.99:3000/engine/Mfg_Parts-03,CYPHER,Find products and parts for order ID,Mfg_Parts-03,http://136.116.234.99:4001/graphql,1
find_products_by_part_id,product_part_lookup,product_agent,"{\""part_id\"": {\""type\"": \""string\"", \""required\"": true}}",neo4j://find_products_by_part_id,neo4j,neo4j://34.134.77.114:7687,CYPHER,Find all products using a part,DEFAULT,http://136.116.234.99:4001/graphql,2
compute_cosine_similarity,semantic_similarity,semantic_similarity_agent,"{\""embedding1\"": {\""type\"": \""array\"", \""description\"": \""First vector embedding (list of floats)\"", \""required\"": true}, \""embedding2\"": {\""type\"": \""array\"", \""description\"": \""Second vector embedding (list of floats)\"", \""required\"": true}}",neo4j://compute_cosine_similarity,neo4j,neo4j://34.134.77.114:7687,CYPHER,Compute cosine similarity between two vector embeddings,DEFAULT,http://136.116.234.99:4001/graphql,2
find_similar_prompts_by_embedding,semantic_similarity,semantic_similarity_agent,"{\""embedding\"": {\""type\"": \""array\"", \""description\"": \""Query vector embedding (list of floats)\"", \""required\"": true}, \""top_k\"": {\""type\"": \""integer\"", \""description\"": \""Number of top similar prompts to return\"", \""required\"": false}, \""min_score\"": {\""type\"": \""number\"", \""description\"": \""Minimum cosine similarity score threshold (0.0 to 1.0)\"", \""required\"": false}}",neo4j://find_similar_prompts_by_embedding,neo4j,neo4j://34.134.77.114:7687,CYPHER,Find similar prompts in Neo4j database using vector embedding similarity,DEFAULT,http://136.116.234.99:4001/graphql,2
reconstruct_cached_plan,semantic_similarity,semantic_similarity_agent,"{\""cached_data\"": {\""type\"": \""object\"", \""description\"": \""Raw cached data from Neo4j containing reasoning, agents, and tools\"", \""required\"": true}, \""user_input\"": {\""type\"": \""string\"", \""description\"": \""The current user query to adapt the cached plan for\"", \""required\"": true}}",neo4j://reconstruct_cached_plan,neo4j,neo4j://34.134.77.114:7687,CYPHER,"Reconstruct a complete execution plan from cached Neo4j data including reasoning, agents, tools, dependencies, and properly formatted tool inputs",DEFAULT,http://136.116.234.99:4001/graphql,2
create_news_sentiment_score,sentiment_analysis,news_agent,"{\""news_text\"": {\""type\"": \""string\"", \""required\"": true}}",neo4j://create_news_sentiment_score,neo4j,neo4j://34.134.77.114:7687,CYPHER,Generate sentiment score for news,DEFAULT,http://136.116.234.99:4001/graphql,2
find_supplier_address_by_id,supplier_lookup,supplier_agent,"{\""supplier_id\"": {\""type\"": \""string\"", \""required\"": true}}",neo4j://find_supplier_address_by_id,neo4j,neo4j://34.134.77.114:7687,CYPHER,Find supplier address,DEFAULT,http://136.116.234.99:4001/graphql,2
find_supplier_details_by_id,supplier_lookup,supplier_agent,"{\""supplier_id\"": {\""type\"": \""string\"", \""required\"": true}}",neo4j://find_supplier_details_by_id,neo4j,neo4j://34.134.77.114:7687,CYPHER,Find supplier details,DEFAULT,http://136.116.234.99:4001/graphql,2
find_supplier_id_by_name_partial,supplier_lookup,supplier_agent,"{\""supplier_name_partial\"": {\""type\"": \""string\"", \""required\"": true}, \""limit\"": {\""type\"": \""integer\"", \""required\"": false}}",neo4j://find_supplier_id_by_name_partial,neo4j,neo4j://34.134.77.114:7687,CYPHER,Find supplier ID by partial name,DEFAULT,http://136.116.234.99:4001/graphql,2
find_supplier_location_by_id,supplier_lookup,supplier_agent,"{\""supplier_id\"": {\""type\"": \""string\"", \""required\"": true}}",neo4j://find_supplier_location_by_id,neo4j,neo4j://34.134.77.114:7687,CYPHER,Find supplier location,DEFAULT,http://136.116.234.99:4001/graphql,2
find_supplier_stock_symbol_by_id,supplier_lookup,supplier_agent,"{\""supplier_id\"": {\""type\"": \""string\"", \""required\"": true}}",neo4j://find_supplier_stock_symbol_by_id,neo4j,neo4j://34.134.77.114:7687,CYPHER,Find supplier stock symbol,DEFAULT,http://136.116.234.99:4001/graphql,2
synthesis_helper_tool,synthesis,synthesis_agent,"{\""synthesis_text\"": {\""type\"": \""string\"", \""description\"": \""The synthesized answer text to persist or post-process\"", \""required\"": true}, \""format\"": {\""type\"": \""string\"", \""description\"": \""Optional format (text|json)\"", \""required\"": false}}",neo4j://synthesis_helper_tool,neo4j,neo4j://34.134.77.114:7687,CYPHER,Helper tool invoked by the synthesis agent to format and persist the final synthesized answer.,DEFAULT,http://136.116.234.99:4001/graphql,2
text_summarizer,text_processing,analysis_agent,"{\""text\"": {\""type\"": \""string\"", \""description\"": \""The text to summarize\"", \""required\"": true}, \""max_length\"": {\""type\"": \""integer\"", \""description\"": \""Maximum length of summary in words\"", \""required\"": false}}",neo4j://text_summarizer,neo4j,neo4j://34.134.77.114:7687,CYPHER,Summarize long text into key points,DEFAULT,http://136.116.234.99:4001/graphql,2
analyze_news,null,null,null,null,null,null,null,null,DEFAULT,http://136.116.234.99:4001/graphql,2
analyze_parts,null,null,null,null,null,null,null,null,DEFAULT,http://136.116.234.99:4001/graphql,2
analyze_products,null,null,null,null,null,null,null,null,DEFAULT,http://136.116.234.99:4001/graphql,2
analyze_suppliers,null,null,null,null,null,null,null,null,DEFAULT,http://136.116.234.99:4001/graphql,2
combining and synthesizing information,null,null,null,null,null,null,null,null,DEFAULT,http://136.116.234.99:4001/graphql,2
combining and synthesizing information from multiple sources,null,null,null,null,null,null,null,null,DEFAULT,http://136.116.234.99:4001/graphql,2
identify top customers,null,null,null,null,null,null,null,null,DEFAULT,http://136.116.234.99:4001/graphql,2
lookup_suppliers,null,null,null,null,null,null,null,null,DEFAULT,http://136.116.234.99:4001/graphql,2
news and sentiment analysis for suppliers,null,null,null,null,null,null,null,null,DEFAULT,http://136.116.234.99:4001/graphql,2
product analytics,null,null,null,null,null,null,null,null,DEFAULT,http://136.116.234.99:4001/graphql,2
product and part analytics,null,null,null,null,null,null,null,null,DEFAULT,http://136.116.234.99:4001/graphql,2
retrieve their order history,null,null,null,null,null,null,null,null,DEFAULT,http://136.116.234.99:4001/graphql,2
retrieve_order_history,null,null,null,null,null,null,null,null,DEFAULT,http://136.116.234.99:4001/graphql,2
supplier analytics,null,null,null,null,null,null,null,null,DEFAULT,http://136.116.234.99:4001/graphql,2
"supplier analytics, lookup, and reporting",null,null,null,null,null,null,null,null,DEFAULT,http://136.116.234.99:4001/graphql,2
synthesize information,null,null,null,null,null,null,null,null,DEFAULT,http://136.116.234.99:4001/graphql,2